user_id	movie_id	rate	predict
13	836	2	3.370283984424869
13	839	1	3.608379222520107
13	840	3	2.223763837904723
13	842	2	3.390517541478049
13	844	1	3.0
13	847	4	3.0
13	848	5	2.94171255585344
13	852	1	-0.391620777479893
13	854	1	3.0
13	856	5	3.3226649368058214
13	857	3	2.922504073464582
13	858	1	0.608379222520107
13	859	1	3.3760207047827953
13	860	1	2.062924677065561
13	861	3	1.608379222520107
13	864	4	4.0
13	866	3	2.912727048607063
13	868	5	2.94171255585344
13	869	3	3.0
13	874	5	3.027734061229784
13	875	1	2.2901974043382887
13	876	2	3.840252991213499
13	877	2	3.476937294564469
13	878	1	2.368379222520107
13	885	1	2.780079420470924
13	887	5	1.0
13	888	2	3.0256164009880138
13	890	1	3.3234967874177026
13	892	3	2.346474460615345
13	894	1	4.0
13	898	1	2.8632811833044207
13	901	1	1.0
13	906	3	3.263779846766386
13	907	1	2.608379222520107
13	908	1	2.358379222520107
13	910	2	0.9004020990935735
13	912	2	2.733379222520107
13	913	1	3.608379222520107
13	915	5	2.7651614161219236
13	918	3	2.8674870208074013
14	7	5	4.489207797727815
14	9	4	4.524495528455285
14	13	4	4.101609956315981
14	14	3	3.762957954984608
14	15	4	4.0
14	18	3	3.548305052264808
14	22	3	3.507940191102726
14	23	5	4.0
14	42	4	3.6287695163741303
14	50	5	5.0506663273533565
14	56	5	3.9884021272875128
14	70	1	4.378030881990638
14	93	3	4.0
14	98	3	4.01432903954328
14	100	5	4.800022954615622
14	111	3	3.0434457598626565
14	116	5	4.516404913568554
14	121	3	3.886473768643599
14	151	5	5.0
14	168	4	4.751768255728013
14	172	5	3.139329039543279
14	174	5	4.9382552183777655
14	175	5	4.162315170765774
14	176	1	4.638064849989208
14	181	5	4.70301053635418
14	202	3	2.8536785426604214
14	204	5	4.4998264550497495
14	211	4	3.381852959868781
14	213	5	4.720288408714186
14	242	4	4.691162195121951
14	269	4	4.611797115756872
14	275	4	3.3615489791572717
14	283	4	4.443800346851296
14	285	5	4.935606639566396
14	313	2	4.972750642775381
14	357	2	4.995924099883856
14	408	5	5.250301980068189
14	455	4	3.0
14	474	4	5.0
14	475	3	3.7393290395432786
14	477	4	3.870649374609131
14	492	4	3.6666017668160062
14	498	5	4.0
14	509	5	4.512214826700898
14	514	4	3.0
14	517	4	4.441162195121951
14	519	5	3.6658947394544925
14	530	5	4.691162195121951
14	596	3	3.553913293123144
14	603	4	5.049543698012126
14	655	5	3.0
14	709	5	4.642969424037615
14	716	5	3.9218445555901247
14	792	5	4.416968646734855
14	813	2	2.794004027192262
14	845	3	3.268361297607795
14	922	4	4.498854502814259
15	1	1	5.0
15	7	1	3.303028935939196
15	9	4	3.338316666666667
15	18	1	4.0
15	20	3	4.0
15	25	3	2.955199783549783
15	127	2	4.442176909021971
15	137	4	4.128127624807061
15	148	3	2.784053100775194
15	222	3	3.1410377551020408
15	244	2	2.7299833333333328
15	274	4	5.0
15	278	1	4.318417186890481
15	286	2	3.146735910652921
15	289	3	3.0
15	300	4	3.161233333333333
15	301	4	4.0
15	307	1	2.989059766454352
15	331	3	3.085628494623655
15	405	2	2.815697619047618
15	411	2	2.464983333333333
15	458	5	2.599577927927928
15	459	5	4.0
15	471	4	3.756863370698757
15	473	1	2.639598717948718
15	476	4	3.5816248071602197
15	508	2	3.0893206827309236
15	591	2	4.061943070786917
15	620	4	5.0
15	678	1	3.0
15	685	4	2.2017505202238135
15	696	2	2.6742141025641017
15	742	2	4.0
15	744	4	3.7592977461519648
15	749	1	5.0
15	754	5	5.0
15	815	1	2.792339655172414
15	864	4	4.0
15	889	3	3.999799767986462
15	924	3	2.8938722222222224
15	929	1	2.246918817204301
15	932	1	3.823154410745275
15	933	1	2.8133836127604277
15	937	4	2.988854301075269
16	7	5	4.617521689562384
16	8	5	2.5337683405078177
16	9	5	4.652809420289856
16	22	5	3.191771711081423
16	27	2	3.0711437681904745
16	28	5	4.724881492361927
16	31	5	3.698721073153831
16	51	4	3.5356775948929617
16	55	5	2.733768340507817
16	56	5	3.622225921301106
16	64	5	5.236516445700916
16	69	5	2.6706104457709756
16	70	4	4.506344773825209
16	76	5	3.183394149287065
16	89	2	4.966797515527951
16	92	4	4.449105716586152
16	96	5	4.811142753623189
16	99	5	4.532711381074169
16	134	4	3.2844460998057667
16	144	5	4.670758138238574
16	151	5	3.781239660772922
16	155	3	2.4220412312565975
16	156	4	3.473470811676431
16	160	4	4.248047515527951
16	161	5	4.264562792158834
16	164	5	3.7562990945047146
16	168	4	4.880082147562582
16	174	5	5.066569110212335
16	178	5	3.5222424104540266
16	182	5	4.762978911815278
16	183	5	4.8105074770910505
16	191	5	3.7856775948929617
16	194	5	4.867095134575569
16	195	5	3.0101673908113287
16	197	5	4.881976086956522
16	209	5	4.0
16	228	5	2.6428204520358185
16	230	5	3.6211127664724336
16	233	5	4.459105245049555
16	284	1	3.3928204520358185
16	288	3	4.264488874680307
16	294	4	3.1929224194895003
16	300	5	4.475726086956522
16	318	5	5.308927563749771
16	357	5	5.124237991718427
16	418	5	4.362029278445883
16	443	5	4.612864516708587
16	447	5	4.207231188997339
16	471	3	3.396858672714776
16	479	5	5.067703037311132
16	482	5	4.809575096857511
16	496	5	4.908949771167048
16	504	5	4.652809420289856
16	546	4	3.877168394648829
16	564	1	2.3455330463901705
16	602	5	4.444476086956522
16	603	5	5.177857589846695
16	606	4	4.1506561821313435
16	629	4	3.9667370710196206
16	654	5	3.8145155843709144
16	655	5	3.8717090059213914
16	657	5	5.048047515527951
16	692	4	2.9761127664724327
16	693	4	4.481240792838875
16	705	5	3.692605546875519
16	735	3	4.696669069412662
16	761	2	3.970991238471673
16	812	2	4.1271683946488285
16	940	2	3.0278094202898553
16	942	4	3.1995911253179448
17	1	4	3.5224951284870136
17	9	3	3.4628780701754382
17	13	3	1.0
17	125	1	3.1901507974481658
17	151	4	3.678301503646211
17	237	2	3.335046354965083
17	245	2	2.784985151349877
17	508	3	3.2138820862396957
17	744	3	3.3357580932988866
18	1	5	4.0
18	12	5	4.806861183641837
18	13	5	3.819204679433024
18	14	5	2.7201008121274644
18	19	3	3.2972542710603516
18	25	3	3.858973368455444
18	26	4	2.26457274169007
18	47	3	4.052987687469763
18	57	4	4.167377607894167
18	58	4	4.046438077659284
18	64	5	4.825797276983389
18	69	3	2.2374307222686713
18	70	4	4.095625605107681
18	71	4	4.18589977538185
18	82	3	4.1491415336236095
18	86	4	3.0631707883025903
18	89	3	4.556078346810423
18	97	4	2.140215264187868
18	99	5	4.121992212356641
18	113	5	3.1545015365234854
18	126	5	4.211388497186363
18	131	4	3.410711707469736
18	135	3	2.9230982854693317
18	136	5	4.444051035886053
18	151	3	3.3660499263837287
18	152	3	4.107169616651692
18	154	4	4.085679995162071
18	162	4	2.9063786893755097
18	169	5	4.934530114115283
18	170	5	4.5337569182389945
18	179	4	2.3398506301998236
18	180	4	3.2797483284095423
18	181	3	1.0
18	182	4	4.3522597430977505
18	185	3	3.2255137444065305
18	186	4	2.7601404852722875
18	188	3	4.100486241547264
18	190	4	2.6337521353901425
18	191	4	3.4268071519389545
18	193	5	4.313518823000898
18	194	3	4.456375965858042
18	195	3	2.6512969478573214
18	196	3	1.738683855100751
18	199	3	4.6164492259313015
18	202	3	2.2016356787530076
18	209	4	4.314797186695369
18	214	4	3.75358450444589
18	215	3	4.079415600873725
18	224	5	4.055815741768406
18	234	3	4.1702248081472515
18	237	3	4.114258536361971
18	241	3	3.9522351791085586
18	275	5	2.3375262037139737
18	276	5	4.059820748026228
18	286	5	4.050509495558581
18	318	5	4.898208395032244
18	367	4	3.4375054416975983
18	387	4	3.67542358490566
18	393	3	3.7986940251572325
18	408	5	4.967896703185231
18	423	5	2.8799255091124127
18	428	3	4.151331175664737
18	432	4	4.233574436487169
18	443	3	4.20214534799106
18	451	3	3.6986119907027617
18	462	3	4.2765255132803155
18	463	4	4.188417935188147
18	479	4	4.6569838685936045
18	483	4	4.849782559264636
18	485	5	2.465268690400493
18	487	4	3.2852324838032136
18	488	3	4.688756918238994
18	494	3	4.431484190966266
18	496	5	4.498230602449521
18	497	4	4.250862181396888
18	498	4	2.8390075875711984
18	509	4	4.229809549817942
18	513	4	4.73662577069801
18	514	5	3.235822042465546
18	515	5	1.5005886170055138
18	523	4	4.3711629332765884
18	526	4	4.258756918238994
18	527	4	2.0044282852580095
18	530	4	4.4087569182389945
18	602	3	4.0337569182389945
18	607	3	3.2646449897767913
18	609	4	4.000593652932871
18	610	4	3.613335474451442
18	629	3	3.642008072404863
18	630	3	3.7687569182389935
18	647	4	4.531563935782854
18	659	4	3.1662077163799514
18	660	5	2.276865694231662
18	692	3	2.6304818325991612
18	699	5	4.092301222036463
18	705	3	3.344939046810412
18	729	3	3.9010646105466864
18	732	3	4.09368842508831
18	739	3	3.026807151938954
18	775	3	3.1982306024495197
18	778	2	2.9203517693750927
18	792	5	4.134563369851897
18	794	3	3.535016705576179
18	863	3	4.4087569182389945
18	921	5	2.843169630117017
18	923	5	4.497645807127883
19	4	4	5.1304911689215364
19	153	4	3.802614467005076
19	201	3	3.4272368939692552
19	258	4	3.8950330845771144
19	310	4	3.607415383415495
19	313	2	4.35323844765343
19	382	3	4.160861591950442
19	435	5	4.596470747496643
19	655	3	2.0
19	692	3	3.820784337960437
20	1	3	3.672292699337216
20	11	2	3.6306243589743583
20	69	1	2.851985978333362
20	87	5	3.7886881020848304
20	95	3	3.6054292642140466
20	98	3	3.971062649165415
20	118	4	4.798426913986852
20	121	3	3.8829693991274805
20	144	2	4.0
20	172	3	3.096062649165415
20	176	2	3.7262449625595635
20	186	3	3.429395982498748
20	194	3	3.826961355311355
20	208	2	2.842416600342931
20	252	4	4.5798861491649046
20	288	1	3.2243550954160924
20	405	3	3.0900565934065933
20	568	4	3.402937813310285
20	597	3	2.9299447173308617
20	678	4	2.62716839464883
20	742	4	3.429588613111027
20	931	1	2.05206958041958
21	56	5	3.115705654345022
21	98	5	3.1946610759717147
21	100	5	3.2436686542305124
21	103	1	2.719661075971715
21	106	2	2.0422153021442493
21	118	1	3.9954572923183913
21	121	1	3.075885424803673
21	129	4	2.186327742638382
21	148	1	2.413877662178702
21	164	5	3.3085700363398383
21	184	4	2.511151980758347
21	217	3	2.517585795355598
21	218	4	3.0303951617006986
21	219	5	3.442799093835227
21	222	2	2.7708623165055495
21	234	5	2.896275784645099
21	242	3	3.134807894736842
21	245	1	3.0
21	258	4	2.958190979313956
21	288	3	2.579820682460627
21	291	3	2.0
21	292	3	3.4092407325963423
21	294	3	3.0
21	295	3	2.4848078947368424
21	298	5	3.3621301722524346
21	299	1	1.996876860254083
21	319	2	2.424463067150635
21	320	3	3.0783996943250123
21	324	4	2.357030116959064
21	325	4	1.704700367855121
21	326	5	2.4593112059951205
21	327	3	2.5089086141613026
21	328	3	3.1257386558813036
21	370	1	2.9982325045431435
21	396	2	2.555656283426086
21	424	1	0.3655771255060727
21	439	1	0.13480789473684185
21	440	1	3.4654944093050486
21	441	3	1.706236466165414
21	445	3	1.1622787237490873
21	447	5	2.522562996777658
21	448	4	2.5118570750647105
21	452	4	2.9314975633960274
21	457	1	3.546483005125647
21	473	3	2.269423279352226
21	558	5	2.671844931773879
21	565	3	3.8625182188288574
21	569	3	1.7117309716599194
21	590	1	1.2598078947368418
21	591	3	3.1760650635547494
21	595	3	2.18837932330827
21	596	3	2.8177578634381137
21	665	3	1.9881412280701753
21	668	1	2.7394969938728964
21	670	3	2.3295071409368253
21	671	5	3.247854233969906
21	678	2	1.9826339816933642
21	687	2	1.3681412280701752
21	688	1	3.3150143873136373
21	696	2	2.3040386639676114
21	717	1	2.0117309716599183
21	741	3	1.9432195155187648
21	742	3	2.7850542001555616
21	758	1	1.0681412280701754
21	773	3	2.051474561403509
21	774	2	2.218141228070175
21	816	1	1.4919507518796986
21	820	3	1.9348078947368417
21	834	1	1.3014745614035088
21	839	1	3.134807894736842
21	844	4	2.6936314241486063
21	859	2	3.0213194765503433
21	860	2	1.589353349282296
21	875	4	1.8166260765550235
21	928	3	4.172804730831993
21	930	1	1.88890625539258
21	931	2	1.4075351674641143
22	29	1	4.5387792441360055
22	79	4	4.651688282430795
22	80	4	4.526174202119199
22	96	5	3.763316666666666
22	110	1	2.863594222216845
22	117	4	4.458248634809644
22	118	4	5.268388253644916
22	121	3	4.3452897981399
22	128	5	4.176034146096791
22	153	5	3.5026144670050754
22	154	4	3.448573076923077
22	168	5	3.8322560606060603
22	172	4	3.5976027735477705
22	173	5	3.95961992481203
22	176	5	3.718552654867256
22	186	5	3.9309361068811035
22	194	5	5.0
22	195	4	3.8220925694661374
22	204	5	3.5803142599277975
22	208	5	3.505501095831037
22	222	4	3.4077044217687074
22	226	4	3.097407575757575
22	227	4	3.0450874999999997
22	230	4	5.0
22	238	5	2.992514082844023
22	241	3	3.315128260869565
22	258	5	3.5950330845771137
22	294	1	4.075560915119493
22	358	5	2.382337022900763
22	376	3	4.279177042396496
22	377	1	2.2160944444444444
22	386	3	2.510780434782608
22	393	4	4.0
22	399	4	3.462981547626526
22	403	5	4.07876482024088
22	407	3	4.359416364123455
22	411	1	4.0
22	433	3	4.05706223300723
22	435	5	4.0
22	455	5	4.0
22	456	1	4.0
22	502	4	3.385286363636364
22	510	5	3.7023430693069304
22	511	4	3.9458924242424236
22	550	5	3.0175516393442616
22	554	1	4.0
22	648	4	4.0
22	683	1	4.0
22	687	1	2.004983333333333
22	692	4	3.8084195760796704
22	780	1	4.0
22	791	1	4.329445105525567
22	871	3	5.0
22	878	1	2.0
23	1	5	4.000964028008545
23	13	4	5.0
23	28	3	4.013419041769042
23	32	3	4.007563704797658
23	50	4	4.467517768595041
23	70	2	3.7948823232323234
23	71	3	3.8851564935064933
23	83	4	4.143727922077922
23	88	3	4.73211688081764
23	90	2	5.0
23	98	5	4.414253285871226
23	99	4	3.8212489304812833
23	109	3	4.11884270976009
23	133	4	3.9775788537549404
23	143	3	3.4532122142150983
23	170	4	4.233013636363637
23	172	4	3.0
23	177	4	5.0
23	183	3	4.099045026498166
23	188	3	3.799742959671907
23	189	5	4.128846969696969
23	191	3	4.539253285871226
23	196	2	2.9579741189770026
23	209	5	4.0140539048200115
23	213	3	4.1371398499558705
23	215	2	3.0
23	219	1	4.679474772112555
23	222	4	3.7440680581323433
23	228	4	3.396396143014083
23	229	3	3.1751778154681136
23	238	5	2.934164595167479
23	257	3	4.832045417262383
23	258	5	3.9313967209407505
23	269	5	5.0
23	315	3	5.0
23	323	2	5.0
23	357	3	4.412775541125541
23	380	5	3.4172919868790994
23	381	4	3.6018407968574633
23	385	4	5.0
23	404	4	3.6882605499438834
23	405	4	5.0
23	419	3	3.80869390847248
23	421	5	3.7662414844649024
23	427	5	5.12258661920456
23	463	4	3.887674653312789
23	483	4	4.549039277389278
23	504	4	3.9413469696969696
23	511	5	4.282256060606061
23	512	5	4.0
23	516	4	4.634491381109321
23	518	5	3.892420875152294
23	527	4	5.0
23	528	4	4.258013636363637
23	546	3	3.165705944055943
23	549	3	3.646475174825175
23	662	3	4.534185140058772
23	705	4	4.406157596841718
23	710	4	5.0
23	739	2	4.157858902873177
23	747	3	5.0
24	9	5	4.695227235772359
24	25	4	4.312110352655475
24	56	4	3.6745291837567864
24	64	5	5.278934261183419
24	100	5	4.970754661932695
24	109	3	3.4352794952236105
24	117	4	3.7205248496434034
24	129	3	2.7265456550481963
24	153	4	4.592858369444102
24	178	5	3.0
24	191	5	3.859878988381529
24	216	4	3.8294043074430153
24	258	4	4.68527698701614
24	275	5	2.903186645128639
24	286	5	4.503646479758613
24	294	3	3.339840935264914
24	318	5	4.0
24	358	3	3.472580925339788
24	367	2	3.992064777480152
24	372	4	4.1150800528942595
24	427	5	4.443212321714864
24	475	4	3.4598789883815297
24	477	5	4.041381081926204
24	508	4	4.446231251836615
24	662	5	3.8551761890632723
24	742	4	3.0
24	763	5	3.578442561855376
25	8	4	2.9702466575593296
25	13	4	3.930878248998908
25	25	5	3.970646938021328
25	50	5	4.879934620036284
25	114	5	2.9998762871889597
25	127	3	4.117429528372008
25	135	3	3.416419826060475
25	151	4	3.989280631407266
25	169	5	5.046203683681167
25	174	5	4.767523511060691
25	181	5	4.532278829037107
25	189	5	4.541263821138212
25	197	3	4.582930487804878
25	208	4	3.0975193848320566
25	222	4	4.156484909573585
25	228	4	2.794031348884952
25	238	4	2.5845323718450444
25	239	4	4.05321737305078
25	257	4	4.203928606715945
25	258	5	4.343813572381993
25	269	4	4.441065408439799
25	275	4	2.9582157596385654
25	357	4	4.825192392566784
25	427	4	4.520221825075429
25	432	2	4.345248006053053
25	455	4	3.0
25	477	4	5.0
25	478	5	4.642381707317075
25	480	4	4.815394516581858
25	498	4	3.295987778357699
25	501	3	3.0
25	520	3	4.0
25	615	5	4.559646174079388
25	633	4	3.2767646536466812
25	729	4	4.012738180112571
25	742	4	4.170676793223597
26	7	3	3.178786511696772
26	9	4	3.214074242424242
26	13	3	2.791188670284939
26	15	4	3.1764855899419735
26	25	3	2.830957359307359
26	100	5	3.4896016685845797
26	117	3	3.700776310988017
26	125	4	2.9413469696969696
26	127	5	4.069549470423953
26	150	3	3.6584217970700825
26	235	2	2.2168991011813044
26	237	3	3.0862425272138867
26	240	3	3.4584217970700832
26	255	3	1.801799848837922
26	257	3	4.155591543820111
26	258	3	3.204123993668023
26	269	4	3.301375829725829
26	286	3	3.022493486410496
26	292	3	3.9533543995984513
26	294	3	3.3486250854651147
26	315	3	3.8517821531562113
26	321	3	2.4918520202020207
26	322	3	2.4689762032085567
26	333	3	3.10925326498699
26	343	3	3.0
26	410	2	2.9453783188092126
26	455	3	3.71114529812658
26	476	3	4.0
26	508	3	2.9650782584884996
26	597	2	2.5313433187294634
26	685	3	1.9084217970700825
26	742	3	3.030987214509629
26	864	2	2.604621506105834
26	871	2	1.638805425219942
26	926	2	3.1584217970700825
26	930	2	2.134839269746647
27	100	5	3.8805107594936703
27	121	4	3.3490682294857614
27	246	4	3.6685572164948446
27	281	3	2.9220924778761055
27	295	3	3.1216500000000003
27	298	4	3.7119040410172257
27	325	2	2.341542473118279
27	370	4	3.3134844537116868
27	475	2	3.2349130251402585
27	508	3	3.3559873493975902
27	515	4	2.1000302073428796
27	596	2	3.149433158541186
27	742	3	3.4218963054187195
27	925	3	2.785839044711358
28	7	5	3.9107212436315044
28	12	4	4.5107799064284855
28	50	4	4.4721797732570465
28	70	4	4.0
28	79	4	4.4341501063378415
28	89	4	4.25999706959707
28	95	3	4.0
28	98	5	4.210030155257389
28	100	5	4.221536400519312
28	143	4	3.558768946081618
28	145	3	2.6319064102564105
28	153	3	3.843640108030717
28	173	3	4.300645565837671
28	174	5	4.3597686642814555
28	184	4	3.4890197270471464
28	201	3	3.0
28	209	4	4.018715909482017
28	217	3	3.522476742703976
28	218	3	4.097361310922761
28	222	5	5.0
28	223	5	4.0
28	228	5	3.2152612923186714
28	234	4	4.0
28	258	5	3.9360587256027553
28	271	4	5.0
28	282	4	3.758118435175814
28	294	3	3.851190696934545
28	380	4	4.0
28	423	2	3.830170635691986
28	436	5	3.6397026680526685
28	441	2	2.6841042124542125
28	450	1	4.0
28	479	4	4.0
28	480	5	4.40763966980262
28	568	4	3.736271146643618
28	646	4	3.3054868562284456
28	665	3	2.966008974358974
28	678	2	2.960501727982163
28	800	4	2.885402913752914
28	895	4	3.9652823866665625
29	98	4	2.894344920502022
29	189	4	4.433659803921568
29	245	3	3.568266885096008
29	259	4	3.179743763821318
29	269	4	4.333461391223157
29	270	4	4.094242399791776
29	294	4	2.626884984006517
29	302	4	1.1042407336586693
29	332	4	3.9128264705882354
29	343	3	3.120816788721998
29	358	2	3.023513493488999
29	539	2	2.872285930047695
29	678	3	3.260652557544757
29	689	2	2.6337294796530157
29	748	2	3.5339202205882354
29	874	4	3.8321813092979133
30	7	4	4.069695602605863
30	28	4	4.1770554054054045
30	82	4	4.012034615384616
30	181	4	4.283498341232228
30	231	2	2.9383166666666667
30	255	4	2.464957743574763
30	286	5	3.913402577319587
30	289	2	3.158148106809535
30	294	4	4.00456483829989
30	301	4	4.126313592923842
30	435	5	4.188191780386948
30	531	5	4.17731037735849
30	538	4	3.675158771929824
30	539	3	2.7311094594594594
30	678	2	3.119476086956522
30	688	3	4.820030207342879
31	79	2	4.0345516027819475
31	124	4	4.452261045828438
31	135	4	3.4269026423146522
31	302	4	2.073256013794493
31	321	4	3.4958045893719807
31	484	5	3.7828024158474505
31	493	5	4.531034941675504
31	498	4	3.2759726794427935
31	504	5	4.2180268115942035
31	514	5	4.0
31	682	2	3.0
31	705	5	3.852776652748737
31	886	2	3.347956561142677
32	100	3	4.125965304948217
32	117	3	3.929814716141976
32	118	3	4.773102925517142
32	122	2	4.1835487193538485
32	151	3	4.280359332084875
32	235	3	2.853262737544941
32	245	2	3.1725449599623174
32	246	4	3.9140117619493906
32	249	4	3.2404055163283316
32	250	4	3.8928322789315266
32	257	4	4.4835390245445295
32	259	2	2.7840218386876283
32	276	4	3.66816837524178
32	290	3	3.4189698463019598
32	294	3	3.6855886308927914
32	591	3	3.8940864459506073
32	866	3	3.321452371541502
33	258	4	3.937890227434257
33	292	4	3.916434117208506
33	307	3	3.598583575978162
33	313	5	4.396095590510573
33	328	4	3.6017925678729283
33	333	4	3.165203952516625
33	343	4	3.8747553353767423
33	751	4	3.459753225510064
33	872	3	3.1552779037157794
33	895	3	3.4453695134144837
34	242	5	4.271649999999999
34	245	4	3.4270904145077714
34	259	2	3.0385672932330823
34	286	5	3.913402577319587
34	299	5	3.133718965517241
34	310	4	2.3204503687746563
34	312	4	4.234398934398935
34	329	5	2.8502148089637296
34	332	5	3.7716499999999997
34	690	4	3.740880769230769
35	242	2	3.47165
35	243	2	2.2287864463423928
35	259	4	2.2385672932330825
35	322	3	2.5598852941176466
35	332	4	2.97165
35	680	4	1.856265384615385
35	877	2	2.425308146618922
36	268	2	1.4811222902088133
36	269	3	4.392284920634921
36	307	4	3.955726433121019
36	310	4	1.5148143194584285
